episode_reward
-966.690918
-938.908264
-992.634644
-1006.817078
-995.518188
-932.489014
-1102.289795
-1038.284302
-994.804810
-1011.796875
-1073.278687
-1065.302368
-1029.386963
-1042.867188
-1059.699951
-1034.205078
-962.213928
-1036.268066
-1085.322266
-1045.155518
-920.809509
-1024.700928
-1025.788208
-1083.576538
-1016.717285
-983.016785
-953.847473
-1058.375244
-1021.175781
-1024.752686
-978.013367
-1085.630737
-1055.125610
-1100.345215
-1058.123047
-1034.629517
-1151.919312
-1127.768921
-1143.617432
-1121.572876
-1117.585693
-1132.888428
-1094.133545
-1095.843018
-1161.822754
-1203.635498
-1091.246338
-1176.374512
-1217.658813
-1158.793701
-1182.579712
-1235.414185
-1211.244629
-1101.290283
-1219.902588
-1169.002808
-1186.673218
-1198.350342
-1214.550415
-1269.142700
-1153.971069
-1199.406616
-1175.354492
-1167.505615
-1164.275391
-1221.625244
-1065.083374
-1147.274658
-1215.153809
-1063.472290
-1233.225342
-1215.481934
-1219.070190
-1180.472168
-1287.072266
-1190.675903
-1308.510498
-1208.812744
-1274.504272
-1279.062134
-1302.452148
-1298.035645
-1233.985474
-1204.097778
-1346.574097
-1344.991943
-1377.115845
-1333.560547
-1339.318848
-1297.248535
-1339.844604
-1228.509888
-1279.439209
-1277.270752
-1239.421753
-1335.800415
-1222.481079
-1349.786987
-1322.994141
-1351.464722
-1346.661499
-1355.078491
-1330.396851
-1205.957764
-1355.280884
-1392.648804
-1357.742554
-1290.170654
-1403.567505
-1388.136230
-1386.558105
-1383.383911
-1368.077759
-1399.927734
-1259.067749
-1363.755981
-1398.232300
-1405.115723
-1366.556519
-1278.621826
-1308.838867
-1374.403564
-1271.625854
-1319.916992
-1309.452637
-1335.578979
-1385.624146
-1222.599487
-1250.043457
-1291.753784
-1208.128052
-1243.563721
-1303.520386
-1300.013672
-1334.789917
-1253.980591
-1307.832153
-1324.105957
-1307.155029
-1346.016968
-1317.795654
-1353.650146
-1364.615967
-1344.402832
-1366.516235
-1360.302368
-1351.317993
-1364.090698
-1395.534912
-1236.495361
-1291.634155
-1375.101318
-1411.508301
-1366.532715
-1331.486938
-1340.017822
-1406.998779
-1239.301636
-1278.942749
-1399.435791
-1403.349121
-1412.111938
-1404.228638
-1428.870605
-1428.917603
-1389.522827
-1368.150146
-1385.889526
-1410.334595
-1396.614502
-1354.536011
-1356.257202
-1398.057129
-1401.753174
-1346.879150
-1372.647217
-1374.293091
-1385.981689
-1389.235107
-1349.233276
-1358.921021
-1345.644165
-1343.447876
-1365.665039
-1349.974365
-1336.901978
-1233.383789
-1172.821289
-1224.852905
-1257.139160
-1205.937134
-1159.064087
-1108.666016
-1096.835327
-805.593567
-1047.224854
-730.488831
-763.289978
-622.426697
-713.408142
-679.133301
-539.540771
-729.513489
-679.169983
-590.724426
-634.718750
-770.959351
-807.238586
-765.491455
-700.996887
-696.627014
-620.121948
-581.924438
-703.913879
-791.656738
-596.584473
-717.633789
