episode_reward
-829.337402
-900.234619
-746.714172
-803.417603
-665.172058
-731.908875
-696.748352
-621.780701
-826.026489
-806.252502
-777.505249
-724.347656
-846.127991
-708.971741
-631.554077
-810.059448
-655.953979
-744.926392
-780.602539
-761.950439
-771.484741
-790.099121
-768.525452
-777.941772
-796.036072
-896.072632
-777.092285
-799.443726
-817.663940
-762.675110
-834.503174
-852.488953
-929.673767
-827.594543
-742.066772
-773.122314
-857.232300
-801.201538
-825.841858
-684.190796
-755.246338
-823.506042
-701.605225
-733.083801
-747.339539
-702.275574
-486.187134
-651.425293
-648.269897
-523.321472
-542.336670
-543.181763
-605.823608
-485.008026
-575.972961
-407.981018
-553.455444
-576.668518
-349.523071
-486.891174
-404.949799
-396.070557
-434.136200
-428.067352
-581.011597
-471.218079
-498.919708
-356.703278
-515.493225
-315.807098
-448.723877
-404.354645
-343.479980
-487.586395
-376.267273
-433.498627
-518.085144
-256.451416
-378.837006
-243.388733
-315.183197
-665.890015
-730.132141
-763.234497
-677.987671
-648.311401
-552.827332
-483.583191
-305.647186
-459.917511
-346.093292
-278.223541
-354.229675
-489.615662
-234.070557
-244.303528
-280.550812
-468.713074
-302.811188
-299.615723
-203.973221
-167.106750
-438.368469
-249.728409
-256.852600
-219.510101
-281.464478
-235.562561
-225.980850
-194.618896
-254.384872
-278.928040
-361.679626
-267.141785
-263.173706
-360.130157
-470.907318
-345.378021
-430.616699
-323.825928
-319.474640
-392.213257
-378.450439
-356.742462
-325.049713
-233.300003
-298.878876
-350.404480
-325.411224
-376.923767
-424.667419
-237.316849
-321.017639
-373.381927
-266.222382
-358.242645
-193.800781
-306.414215
-282.651245
-233.026627
-466.943604
-344.792969
-263.799042
-190.452789
-310.740936
-257.638336
-388.056641
-248.750519
-264.103973
-380.566010
-370.630096
-409.574249
-336.755280
-348.596008
-345.282867
-295.764923
-287.356323
-347.296082
-313.857391
-221.011734
-309.791168
-246.644135
-271.702576
-328.291718
-283.716827
-317.498932
-210.231201
-472.731476
-294.602539
-238.515594
-290.675751
-424.148438
-472.110962
-379.982178
-329.221802
-366.623352
-357.518311
-463.790527
-356.374969
-242.686722
-276.905334
-233.639679
-318.145386
-316.132385
-330.323303
-261.149078
-190.823990
-358.095154
-454.807281
-205.834793
-234.823257
-297.821838
-323.441803
-253.116653
-384.085358
-458.982727
-269.342346
-331.624298
-468.600403
-330.432343
-241.824020
-314.656158
-214.570328
-226.132675
-420.526489
-270.503479
-307.174347
-354.351562
-210.746155
-376.602783
-414.501648
-329.793884
-259.655457
-368.422943
-207.898849
-320.902344
-305.376892
-309.483612
-309.290680
-391.851715
-241.356430
-193.831604
-195.090134
-422.321228
-464.794464
-299.627594
-442.019592
-255.184341
-276.124023
-384.303253
-266.501526
-298.512665
-210.519302
-312.986115
-370.566925
-245.892059
-322.331604
-258.560181
-317.477203
-401.459290
-238.400986
-357.874512
-331.978180
-254.756058
-433.736053
-314.680420
-338.366943
-421.140411
-274.525513
-205.942001
-440.142975
-321.936005
-488.320984
-459.341858
-442.896729
-451.255798
-225.212265
-326.597870
-210.526428
-310.661041
-371.596375
-331.710938
-270.402985
-283.883453
-409.271301
-474.684998
