episode_reward
-146.441269
-146.275024
-145.807938
-146.278854
-144.534637
-146.792023
-146.129105
-146.150360
-146.986832
-146.270721
-147.244003
-145.167694
-146.852814
-142.535446
-147.284592
-142.671570
-143.341858
-146.865387
-146.891327
-146.855942
-144.906494
-143.939911
-145.720413
-146.744324
-145.399994
-145.081848
-144.108521
-147.132919
-145.262665
-143.385269
-145.074661
-147.128006
-143.880524
-142.796661
-146.998657
-146.464066
-144.951599
-144.985413
-146.630203
-145.843781
-146.117371
-145.965057
-145.167618
-147.033005
-145.049316
-143.624908
-145.905502
-144.321976
-145.850922
-144.739822
-145.696732
-144.908127
-146.826813
-144.985184
-146.501633
-145.708405
-143.031784
-144.402023
-145.972382
-142.891556
-144.987671
-144.993179
-146.077393
-146.247330
-145.028656
-146.613022
-145.120682
-142.558640
-145.008713
-147.049637
-147.173492
-144.255524
-147.073929
-145.154022
-144.524307
-144.769821
-143.138428
-142.713791
-147.040558
-146.867935
-145.802017
-144.865356
-146.554855
-143.071442
-145.065277
-146.490845
-146.902252
-144.458710
-144.984344
-147.158157
-146.413193
-144.379669
-146.045837
-145.003723
-147.363663
-144.579407
-146.336197
-144.408752
-142.942490
-144.022629
-144.230637
-146.282333
-146.716415
-143.067917
-145.045853
-144.397202
-144.114838
-143.204437
-142.710114
-146.154617
-146.287888
-146.627670
-144.612701
-145.884949
-145.490402
-146.299973
-144.893402
-146.283279
-143.635513
-146.922119
-147.178040
-146.414825
-145.029877
-146.374847
-147.128586
-146.312027
-144.960846
-145.046280
-145.295380
-147.349579
-144.026001
-146.829407
-145.210754
-146.911957
-144.944550
-146.354599
-146.581192
-146.970520
-146.302536
-146.970474
-146.914383
-143.516800
-147.119629
-145.113037
-145.162933
-146.556976
-146.231766
-146.146622
-146.815140
-146.493851
