episode_reward
-146.007462
-147.080460
-146.499435
-145.662598
-146.681778
-147.540695
-147.104599
-147.342346
-146.687805
-146.761292
-146.950851
-146.809525
-146.856781
-146.324722
-147.286026
-146.496414
-146.606918
-147.159668
-147.273849
-146.432999
-147.026321
-146.705353
-147.274063
-146.705414
-147.402710
-147.814011
-145.221405
-147.612732
-146.475250
-146.951614
-146.249710
-146.638565
-147.730743
-147.553040
-145.946045
-146.710907
-145.992798
-146.944550
-146.777634
-147.826096
-147.001465
-146.814056
-146.982803
-146.083847
-146.290619
-145.326035
-147.083221
-146.986206
-147.893539
-145.950882
-147.204483
-145.964096
-146.498337
-146.445129
-145.469650
-147.851349
-146.691101
-146.836044
-147.139130
-147.281723
-147.267471
-147.153870
-147.483276
-146.856567
-146.727966
-146.812759
-147.402893
-146.494644
-147.926880
-146.599197
-146.772797
-148.186203
-146.034439
-146.329391
-147.151260
-146.816528
-146.676239
-146.583664
-146.741867
-146.813614
-146.958099
-147.327591
-147.081146
-146.920761
-147.632050
-146.973053
-146.061844
-147.239105
-146.857468
-147.210968
-146.366730
-147.020248
-147.314743
-147.505737
-146.888794
-147.930710
-146.015259
-147.476166
-147.086472
-146.464188
-147.257584
-146.513733
-146.555847
-146.722397
-147.421387
-147.260559
-146.415543
-147.360886
-146.865112
-146.428635
-147.256226
-146.489777
-146.586121
-146.849594
-148.119171
-147.588043
-146.785431
-145.357697
-146.939224
-146.928696
-147.178360
-145.687561
-146.226974
-146.382721
-145.969604
-147.242844
-147.419281
-144.892975
-146.068893
-147.459656
-146.652969
-146.609558
-147.514481
-145.556610
-147.537354
-146.559875
-146.115448
-147.289886
-147.018188
-145.717346
-145.369370
-147.446304
-146.394302
-145.680710
-147.386841
-146.225403
-146.964462
-147.417114
-146.161819
-146.731308
