episode_reward
-1449.603882
-1441.337280
-1463.523438
-1459.080200
-1458.854248
-1449.308105
-1427.432251
-1450.158325
-1441.135010
-1450.506958
-1450.739136
-1451.721191
-1459.594849
-1468.679199
-1464.935669
-1450.911987
-1463.317871
-1428.078857
-1464.593628
-1464.573730
-1450.745117
-1469.509521
-1465.099487
-1468.928101
-1429.928223
-1464.098145
-1463.947998
-1468.895020
-1449.623413
-1472.075073
-1450.201538
-1429.050049
-1469.088623
-1442.220947
-1464.111328
-1458.062500
-1469.824219
-1441.847168
-1464.188232
-1429.805054
-1458.555908
-1430.180786
-1460.052734
-1473.182617
-1452.018188
-1474.395264
-1468.396606
-1462.832642
-1455.824585
-1446.077393
-1457.425781
-1453.740601
-1468.258057
-1462.510132
-1457.846802
-1455.078491
-1473.893311
-1458.042603
-1461.493286
-1459.307007
-1459.717896
-1448.505737
-1441.219116
-1467.254272
-1481.735352
-1474.596191
-1480.865479
-1475.342651
-1469.478394
-1472.932861
-1451.014893
-1441.605591
-1452.594116
-1441.436157
-1451.541260
-1441.482788
-1454.105103
-1468.555786
-1469.526489
-1440.471191
-1465.106079
-1474.317871
-1456.720215
-1461.723877
-1437.131958
-1475.274658
-1465.823486
-1425.257324
-1405.255249
-1451.076050
-1430.647949
-1412.835815
-1416.085815
-1476.275635
-1448.031250
-1491.173828
-1439.279907
-1491.403809
-1491.486206
-1449.121948
-1491.420776
-1491.410400
-1443.239258
-1491.392578
-1491.295166
-1377.265991
-1386.452393
-1421.752808
-1428.432373
-1478.048706
-1481.897217
-1416.138306
-1445.502808
-1476.717285
-1474.994751
-1425.776367
-1431.284180
-1477.798950
-1463.712036
-1443.554688
-1439.768188
-1447.374756
-1442.518921
-1440.218628
-1459.934082
-1456.165039
-1438.585938
-1461.315063
-1438.541626
-1452.967773
-1441.238037
-1467.154785
-1453.583862
-1440.201294
-1453.192749
-1452.829346
-1456.987183
-1466.710205
-1459.620361
-1455.164673
-1438.541260
-1438.405884
-1440.405640
-1444.696899
-1472.984131
-1475.406738
-1454.376831
-1460.501099
-1420.864502
-1474.391113
-1462.686401
-1450.132690
-1454.947632
-1438.700806
-1439.718872
-1423.518433
-1474.586182
-1454.938232
-1438.710938
-1466.667603
-1459.042847
-1455.276611
-1440.468018
-1467.465942
-1461.010986
-1454.757080
-1455.539673
-1458.619995
-1442.645508
-1453.231079
-1453.651855
-1441.968506
-1447.109619
-1440.018921
-1440.630859
-1473.395142
-1437.628906
-1462.519775
-1473.785522
-1441.441040
-1466.517822
-1424.140015
-1454.815552
-1452.365967
-1464.338501
-1422.226440
-1446.550903
-1450.063721
-1453.035278
-1474.987183
-1453.417114
-1472.897705
-1455.105103
-1446.140503
-1468.405884
-1442.534302
-1466.775757
-1458.772949
-1452.255371
-1436.897827
-1453.514160
-1443.410278
-1440.627197
-1438.595947
-1454.821533
-1459.367798
-1441.753540
-1468.044800
-1467.237671
-1455.005005
-1442.887329
-1439.789307
-1473.765259
-1443.550171
-1452.420532
-1441.666138
-1439.693970
-1461.849976
-1452.882690
-1439.376953
-1455.965332
-1458.640137
-1453.062378
-1454.025269
-1473.630737
-1451.777222
-1440.939087
-1449.992310
-1442.681641
-1460.421265
-1474.241577
-1437.980225
-1446.064819
-1462.379761
-1441.491821
-1473.901611
-1471.814819
-1440.033936
-1453.237915
-1460.718140
-1472.760132
-1467.275146
-1423.371094
-1420.598999
-1451.964111
-1442.378906
-1420.395996
-1452.509521
-1438.944092
-1451.627319
-1462.171387
-1458.578003
-1449.343994
-1463.806763
-1436.420898
-1453.830566
-1448.928955
-1452.053711
-1451.945557
-1465.684692
-1453.136719
-1468.465820
-1445.807861
-1468.317993
-1455.577759
-1448.276245
-1426.259644
-1467.296021
-1473.645020
-1473.369995
-1453.468994
-1449.760620
-1459.823730
-1438.935913
-1442.169678
-1424.558472
-1454.698120
-1474.541382
-1468.646851
-1439.815430
-1439.778809
-1424.385864
-1466.618164
-1460.550049
-1459.297485
-1424.901978
-1440.536377
-1421.562134
-1445.347046
-1450.820435
-1468.241699
-1438.311157
-1453.948242
-1459.465576
-1456.064575
-1441.590210
-1440.264404
-1421.053467
-1458.905762
-1468.250366
-1422.854004
-1451.324097
-1474.162598
-1439.645630
-1468.449219
-1425.624756
-1439.710083
-1422.011108
-1454.006836
-1460.408813
-1461.220215
-1444.860352
-1456.398804
-1474.156860
-1439.423340
-1442.358643
-1447.306763
-1421.449951
-1442.690918
