episode_reward
-144.756271
-144.865311
-145.328064
-146.270844
-144.829163
-144.488022
-144.326813
-142.555206
-144.818909
-142.851929
-146.247742
-147.225876
-146.484406
-144.673386
-143.493378
-146.382767
-146.855728
-145.016418
-147.165985
-145.071075
-143.774048
-146.156006
-147.061264
-147.227005
-146.795929
-146.928970
-147.178360
-142.765717
-147.290527
-142.744659
-145.767792
-146.658264
-145.193771
-146.144272
-146.804230
-146.322922
-146.182373
-146.693817
-143.201447
-145.423233
-144.184525
-146.742935
-147.160889
-145.786179
-145.039749
-146.669785
-147.125702
-143.154907
-142.700912
-147.314438
-144.038406
-144.950546
-145.500366
-147.081009
-146.566544
-145.176071
-145.232788
-144.928818
-146.266342
-146.037476
-142.799011
-145.968842
-143.037323
-145.705093
-144.865311
-144.606339
-146.342682
-144.255188
-146.795502
-144.870316
-143.750168
-146.555038
-145.486603
-147.277298
-144.244492
-146.431458
-146.990997
-145.981186
-144.540100
-146.860245
-144.158112
-147.445786
-145.426880
-146.540344
-144.710587
-146.389435
-146.492538
-147.054810
-145.007324
-145.083389
-145.032959
-146.308517
-144.395187
-146.103348
-144.331543
-146.928909
-146.185059
-147.039597
-145.603317
-144.445740
-146.270920
-145.298737
-146.045502
-145.506454
-146.976776
-143.995300
-143.623428
-145.147995
-143.112915
-146.647568
-142.752716
-143.376907
-145.482681
-146.487030
-147.208160
-146.890579
-145.856659
-145.439835
-145.475815
-146.713455
-142.807571
-146.789398
-146.480225
-146.362823
-146.878647
-144.859161
-145.084442
-147.249100
-142.855164
-146.728210
-147.025940
-143.642426
-143.692459
-146.445511
-146.394852
-144.062653
-146.641647
-146.113937
-145.074509
-142.798843
-147.394791
-145.941132
-147.053986
-145.870926
-147.101562
-144.556458
-144.630661
-146.250763
-147.006638
-144.968597
