episode_reward
-725.643799
-703.045654
-553.440063
-743.657654
-828.165771
-586.517151
-882.447571
-738.872253
-732.594788
-714.184570
-720.356812
-829.259705
-693.338257
-861.469543
-724.003296
-755.146973
-791.402161
-741.595459
-531.196411
-730.205994
-844.714355
-873.011841
-746.635193
-710.069153
-862.347351
-589.566040
-610.238647
-701.038269
-759.307068
-666.807373
-651.429749
-577.077759
-744.899048
-721.124084
-718.564758
-672.635620
-818.204895
-853.114075
-554.734802
-766.791504
-852.691589
-546.876343
-531.320801
-856.461060
-760.320435
-596.178894
-536.037659
-734.088379
-579.389893
-632.765808
-730.819214
-801.322876
-856.930054
-640.711426
-844.404480
-535.735168
-757.093384
-581.974243
-842.436523
-761.833496
-812.343750
-838.822449
-540.815002
-716.003235
-794.110229
-512.569763
-686.100952
-801.030212
-571.970398
-743.058411
-886.308655
-618.884827
-632.764404
-820.719177
-854.343140
-610.574341
-834.164734
-568.064209
-737.011475
-551.694519
-495.280457
-714.791504
-833.347961
-826.328613
-740.549255
-773.435059
-745.708313
-597.823059
-717.390869
-612.209900
-820.963623
-585.043213
-561.929443
-709.390442
-521.172913
-706.635437
-747.901062
-855.985413
-637.726990
-759.091980
-727.776672
-603.121704
-778.338989
-873.458435
-736.280212
-695.360718
-815.406250
-670.354675
-740.750061
-872.133850
-733.450928
-601.791321
-767.315430
-646.213562
-787.008728
-890.938293
-668.059448
-609.852112
-623.036499
-741.393555
-784.457825
-799.507751
-696.250977
-581.492737
-877.875244
-788.022888
-738.009460
-693.418579
-776.160339
-804.319397
-743.794250
-604.691650
-739.769409
-600.217896
-817.031738
-614.542969
-528.951050
-542.876953
-812.963196
-514.008240
-724.292419
-604.426880
-718.137268
-745.084412
-816.793030
-869.224243
-711.705811
-841.517822
-683.128235
-820.208496
-749.731323
-705.072266
-603.981567
-693.399780
-759.709961
-873.625366
-841.780762
-734.736755
-520.795898
-720.918884
-657.268433
-647.865845
-795.047363
-538.743591
-781.692078
-631.660034
-539.846619
-727.871338
-711.598755
-732.133606
-568.783691
-687.343140
-508.945038
-482.941223
-699.564026
-591.560425
-835.477539
-649.776489
-523.757751
-635.585144
-604.982300
-694.284363
-776.943237
-798.049866
-604.183838
-660.875549
-837.286865
-801.583008
-755.819397
-845.903259
-568.006165
-511.707764
-533.386108
-830.163452
-840.239746
-878.184631
-648.356445
-828.596558
-523.934692
-522.056274
-603.067627
-531.685974
-824.005310
-730.322754
-854.934937
-539.798889
-779.748047
-561.786743
-569.970398
-547.458069
-696.720276
-774.585999
-833.639893
-675.003723
-837.000183
-586.993103
-594.617126
-565.563599
-545.768860
-647.933594
-783.354187
-782.216980
-724.301453
-562.170837
-877.652283
-705.283875
-603.687927
-836.755371
-812.453369
-569.328491
-564.291565
-860.862061
-577.826599
-738.868652
-707.067688
-618.818542
-542.324219
-870.632141
-701.919495
-770.072144
-646.114624
-828.825012
-713.414551
-771.542297
-729.436279
-710.708252
-628.541565
-728.218079
-542.751770
-786.754944
-517.730103
-697.265625
-860.301819
-736.993652
-626.631714
-551.740723
-732.809570
-708.302185
-742.764038
-819.965576
-788.196045
-818.539490
-798.093323
-690.258789
-792.385376
-845.547363
-889.276794
-858.430908
-616.232117
-632.386169
-784.839783
-671.761658
-711.099487
-520.230835
-862.914490
-726.082642
-542.132446
-765.296936
-712.811951
-843.444702
-545.210449
-858.815857
-518.991272
-856.121338
-560.481750
-621.455872
-893.964783
-772.613220
-719.549072
-626.948730
-725.099060
-825.857971
-764.385437
-893.831909
-758.210754
-835.203796
-877.027771
-552.896790
-754.404663
-592.278625
-568.081970
-695.406250
-548.526794
-762.585632
-713.078857
-848.783630
-844.251160
-689.902771
-535.144409
-615.827942
-831.921936
-874.021973
-596.166931
-547.503052
-779.840515
-508.883362
-698.861877
-564.994202
-540.779968
-568.751465
-616.395691
-583.621460
-780.293884
-704.662415
-587.668762
-577.139526
-554.889465
-581.867065
-892.744690
-686.957214
-614.651001
-565.032532
-734.082703
-840.982971
-773.304138
-798.617126
-872.393372
-584.429810
-725.750183
-741.982605
-799.344238
-880.346924
-534.164368
-826.517029
-818.522583
-875.277405
-512.340149
-591.173462
-593.733948
-653.073730
-729.925842
-790.757690
-541.523376
-826.178223
-800.824341
-764.726440
-803.969116
-847.918396
-855.195129
-850.033752
-770.221375
-813.970337
-639.211365
-621.259094
-799.311707
-562.989807
-701.771362
-876.269836
-526.996704
-826.229614
-833.166504
-661.596680
-850.245056
-718.385254
-541.440186
-521.808594
-747.086792
-524.695740
-723.646851
-753.862732
-778.424866
-564.472656
-605.357056
-715.755615
-768.866638
-695.259521
-775.941406
-740.487427
-513.432068
-816.807556
-762.867188
-764.757446
-704.361450
-745.927429
-761.283264
-835.381226
-722.004456
-600.041687
-550.397339
-592.182739
-720.351624
-731.080566
-647.874512
-677.974304
-848.858032
-769.528564
-715.071594
-704.513184
-829.473389
-891.057556
-548.178101
-684.312744
-732.095947
-772.437073
-850.576355
-704.160583
-569.183533
-567.444763
-651.837158
-694.181702
-781.122986
-601.106140
-714.620483
-584.906799
-607.116150
-695.141052
-737.256653
-553.404968
-718.005371
-781.512329
-681.543335
-508.357117
-731.067627
-658.184387
-584.636902
-599.958679
-661.379211
-811.200745
-709.299194
-773.278442
-726.657776
-513.149475
-852.178284
-696.199951
-872.354980
-831.767395
-792.285583
-777.993347
-512.253967
-844.629395
-707.436218
-768.283386
-797.693115
-716.661316
-716.343018
-604.571228
-595.504211
-782.588135
-694.093994
-733.535706
-547.787109
-527.081787
-560.079285
-738.377319
-881.376648
-512.558594
-668.127136
-794.844360
-804.318848
-572.322571
-803.217224
-519.399841
-763.466980
-570.073669
-815.245422
-599.790588
-831.604492
-600.944214
-839.247375
-767.658508
-756.513245
-714.815613
-534.154907
-537.274353
-542.185791
-752.559570
-624.179565
-684.527710
-727.372925
-651.772705
-822.385315
-849.189697
-873.503540
-727.991089
-489.912720
-771.522339
-574.552917
-840.411560
-595.579102
-689.042847
-599.026733
-765.408142
-705.125061
-628.273865
-535.891357
-740.610779
-756.726746
-729.566528
-782.958862
-528.190491
-851.611633
-787.214966
-725.498657
-729.147583
-554.142151
-525.504578
-727.717041
-744.645264
-670.026428
-596.163757
-699.385559
-835.778137
-776.446167
-719.290466
-850.667358
-743.953308
-533.735535
-556.550110
-599.904968
-696.200562
-555.805420
-650.388733
-583.392517
-757.012573
-839.336609
-543.326050
-808.319092
-681.806824
-714.597778
-601.226379
-683.817200
-866.335205
-735.851990
-847.788574
-750.596375
-559.183960
-853.440125
-806.622681
-567.247803
-752.587891
-621.270081
-828.943726
-861.804871
-740.330017
-665.237488
-760.783630
-761.078918
-756.968872
-656.505127
-588.083191
-661.699951
-731.153687
-800.697205
-879.498779
-749.932861
-748.756592
-523.779114
-688.192932
-756.727173
-628.457214
-747.058167
-746.829590
-812.419861
-702.608093
-825.685242
-711.623413
-722.706482
-880.978088
-637.340759
-729.597839
-728.094421
-840.764221
-641.697571
-848.056152
-768.314819
-836.264099
-855.022888
-857.872864
-816.031555
-728.344238
-597.593079
-754.068848
-829.128906
-833.382568
-614.370850
-856.911804
-627.468750
-512.590149
-568.510681
