episode_reward
-145.604889
-144.714310
-141.235870
-145.546921
-146.082748
-145.912521
-141.341400
-141.624466
-146.085770
-139.050140
-145.715790
-139.676178
-142.739136
-143.864380
-141.810211
-138.996994
-142.691345
-145.541214
-142.402802
-144.648651
-143.530945
-139.591400
-144.639603
-143.894791
-144.025757
-141.440750
-142.131607
-142.782867
-144.358200
-144.704514
-142.291885
-144.421616
-143.271271
-142.522537
-142.804672
-139.289734
-142.205124
-145.049072
-145.121506
-142.349838
-143.068283
-142.691864
-144.276901
-142.810333
-142.641006
-141.364471
-142.881241
-144.512939
-146.297867
-139.238327
-145.646866
-144.700363
-141.552826
-141.021957
-143.857239
-146.026016
-144.750900
-145.942352
-144.812866
-141.374268
-144.021957
-142.667694
-143.988708
-144.376099
-146.368713
-145.791397
-141.683823
-139.410385
-142.585083
-144.165634
-144.473328
-141.899414
-144.937134
-145.029099
-142.652313
-142.421509
-139.033524
-144.029831
-144.802368
-144.928284
-141.754318
-144.570648
-142.948914
-142.572937
-142.435715
-145.810608
-145.859802
-141.846573
-143.921417
-144.612228
-145.288528
-144.986282
-145.563492
-141.694061
-140.661453
-144.532623
-144.618195
-142.562256
-145.507416
-146.253204
-144.090927
-146.252594
-145.620224
-144.359909
-142.402588
-142.866791
-144.134781
-144.388168
-145.513214
-139.510941
-144.891373
-146.226456
-145.313492
-141.149124
-145.802124
-143.853394
-139.069122
-139.028488
-142.909103
-141.336914
-142.287308
-144.269806
-144.090729
-143.990829
-144.824280
-141.207642
-142.542816
-146.428192
-142.145706
-139.198593
-140.917984
-144.441269
-141.780090
-145.467941
-144.737930
-143.951859
-144.839233
-146.047150
-145.573029
-145.496399
-144.310425
-143.820847
-142.018784
-144.300659
-144.548752
-142.402145
-143.943924
-138.860794
-144.541931
-142.256226
