episode_reward
-973.571594
-968.088440
-974.312378
-978.656067
-964.217041
-970.123230
-977.080261
-971.898438
-975.764648
-968.928833
-971.880127
-974.291809
-974.624878
-973.299622
-979.265625
-972.663940
-979.502502
-974.105713
-970.815613
-972.492126
-967.544739
-976.847961
-972.484985
-967.462585
-972.531189
-972.912476
-978.058167
-974.555725
-978.957947
-971.608948
-976.673279
-978.591919
-971.337463
-973.704407
-971.248962
-972.466736
-976.005859
-973.826721
-970.022827
-976.241821
-974.129883
-976.415710
-965.282227
-981.318481
-969.615295
-980.142212
-979.432312
-976.097473
-972.963013
-960.883179
-975.163879
-978.174866
-971.331604
-979.475159
-977.281189
-976.457764
-980.315735
-978.812683
-978.293152
-975.628662
-962.828430
-976.694092
-980.775757
-970.306152
-968.809753
-977.927063
-973.029175
-979.750732
-978.522339
-973.480286
-980.372559
-963.434509
-972.774109
-977.173218
-980.848694
-973.028381
-978.135498
-972.773193
-977.013123
-960.277832
-974.070129
-982.038269
-974.571716
-974.300720
-979.330811
-975.820435
-976.588989
-975.465393
-973.863403
-974.705566
-973.798706
-966.929993
-974.932373
-979.196716
-976.219177
-976.712952
-972.398438
-974.732971
-975.837952
-974.322327
-977.578064
-974.367859
-981.321472
-972.704834
-974.060364
-978.904236
-978.672852
-975.377625
-975.182556
-971.086609
-979.473022
-979.981995
-974.882751
-976.719360
-969.244751
-979.168335
-978.486206
-980.206177
-973.045837
-975.704346
-968.234680
-976.529236
-973.628174
-980.006836
-975.722656
-975.314636
-967.629883
-972.804993
-977.246948
-973.115479
-967.166016
-974.901184
-976.617981
-976.155151
-976.616211
-973.680176
-976.208435
-969.757019
-969.980469
-973.214478
-977.841980
-979.829529
-974.790283
-981.093872
-974.859680
